"film_id","genre_id"
de07a484-7e0a-4501-a9ea-99c4d65a42de,80
b35feee2-de5e-461f-a61d-1334fd464bdb,35
c84e56bb-c90d-43e1-9b2b-3cde759e1bad,35
"3cc31958-dcfa-4b1c-bcea-370175324d3a",878
"9f346bcc-7011-4ac8-ac78-8b9a136f1bfc",80
"40a24186-ad7b-4658-8415-cb24c840afc9",10749
e82d5a88-0193-4938-be27-1aecfdb76cfb,53
de07a484-7e0a-4501-a9ea-99c4d65a42de,18
b070442b-ddf9-4f55-9995-eb3b71a15b54,10402
c14bdfce-1acd-4b00-bbc3-55d386496f69,53
"3cc31958-dcfa-4b1c-bcea-370175324d3a",35
b35feee2-de5e-461f-a61d-1334fd464bdb,12
b35feee2-de5e-461f-a61d-1334fd464bdb,14
"024cc32b-201a-4b07-b8d6-72ffe0d07344",18
"024cc32b-201a-4b07-b8d6-72ffe0d07344",10749
"1be3b9c7-4c36-471a-9707-7cd20377c9ea",28
c7a419d2-af4a-4a81-8734-3540cb065d9d,28
"1be3b9c7-4c36-471a-9707-7cd20377c9ea",18
c7a419d2-af4a-4a81-8734-3540cb065d9d,80
cee51897-ee38-40aa-b401-452d0d547ac9,9648
"0170e25a-37c1-4162-8fbd-17c8b694e267",18
"9ebb356a-1d77-42d2-b5e9-50151debe335",12
f5c0596d-6cca-4638-b37a-8c7e54f79591,14
"0170e25a-37c1-4162-8fbd-17c8b694e267",10749
"9ebb356a-1d77-42d2-b5e9-50151debe335",14
f5c0596d-6cca-4638-b37a-8c7e54f79591,35
"9ebb356a-1d77-42d2-b5e9-50151debe335",28
f5c0596d-6cca-4638-b37a-8c7e54f79591,10749
"9ebb356a-1d77-42d2-b5e9-50151debe335",878
f622ee9d-e05b-4b5b-9770-f6e90002f2c2,27
fb0cef9c-293b-440c-b8d8-9f9bb546ef12,27
"0dda06e7-f237-4be3-af30-febc7288fd81",27
"87a739c0-2e2e-4b0c-b247-e7f9b96a4524",27
fb0cef9c-293b-440c-b8d8-9f9bb546ef12,53
"87a739c0-2e2e-4b0c-b247-e7f9b96a4524",53
"0dda06e7-f237-4be3-af30-febc7288fd81",53
"87a739c0-2e2e-4b0c-b247-e7f9b96a4524",14
b4e26409-3d12-4a4d-8456-6fe025e8f681,12
"58a6ed2a-66db-4fc9-841d-4ae529281938",28
"16584fea-249f-4856-a435-470b26604f82",28
b4e26409-3d12-4a4d-8456-6fe025e8f681,28
c526f27a-27ad-4313-a425-e2d1bf1a7695,28
"58a6ed2a-66db-4fc9-841d-4ae529281938",14
"16584fea-249f-4856-a435-470b26604f82",53
b4e26409-3d12-4a4d-8456-6fe025e8f681,10752
c526f27a-27ad-4313-a425-e2d1bf1a7695,53
"58a6ed2a-66db-4fc9-841d-4ae529281938",878
"16584fea-249f-4856-a435-470b26604f82",878
c526f27a-27ad-4313-a425-e2d1bf1a7695,80
"58a6ed2a-66db-4fc9-841d-4ae529281938",12
"16584fea-249f-4856-a435-470b26604f82",80
c526f27a-27ad-4313-a425-e2d1bf1a7695,18
"58a6ed2a-66db-4fc9-841d-4ae529281938",53
"16584fea-249f-4856-a435-470b26604f82",27
c526f27a-27ad-4313-a425-e2d1bf1a7695,10749
"8a47c98e-bd2c-4321-9aa7-4cfa54a77aa3",28
afd60e55-ba59-4949-8f17-6a081aca8b2b,80
"28688d9a-f217-4eb2-8904-8d0b20cd4ea3",80
ccfb80a3-0c58-4c02-89f1-423e1574954f,878
c9958275-97e1-4c4a-bda9-3d5a669a8f03,878
"8a47c98e-bd2c-4321-9aa7-4cfa54a77aa3",12
afd60e55-ba59-4949-8f17-6a081aca8b2b,18
"28688d9a-f217-4eb2-8904-8d0b20cd4ea3",18
ccfb80a3-0c58-4c02-89f1-423e1574954f,28
c9958275-97e1-4c4a-bda9-3d5a669a8f03,28
"8a47c98e-bd2c-4321-9aa7-4cfa54a77aa3",878
"28688d9a-f217-4eb2-8904-8d0b20cd4ea3",9648
ccfb80a3-0c58-4c02-89f1-423e1574954f,12
c9958275-97e1-4c4a-bda9-3d5a669a8f03,12
e35469f1-f0d7-45d8-8301-e08e0021e5c0,12
e35469f1-f0d7-45d8-8301-e08e0021e5c0,35
ad184962-7bbe-4479-a27f-bdb366de1fd4,28
ad184962-7bbe-4479-a27f-bdb366de1fd4,53
be36fe7f-1957-4f0d-8279-626af4836d76,28
ec5143a4-dabd-4469-b7e7-e5583b6a08a5,878
"27427415-f361-4d92-a3df-0379a0046599",28
be36fe7f-1957-4f0d-8279-626af4836d76,53
de2afac2-a0ca-4228-8902-da4315fb77d3,28
ec5143a4-dabd-4469-b7e7-e5583b6a08a5,28
"27427415-f361-4d92-a3df-0379a0046599",80
de2afac2-a0ca-4228-8902-da4315fb77d3,53
"27427415-f361-4d92-a3df-0379a0046599",53
ec5143a4-dabd-4469-b7e7-e5583b6a08a5,53
de2afac2-a0ca-4228-8902-da4315fb77d3,18
ec5143a4-dabd-4469-b7e7-e5583b6a08a5,12
bc22eec5-40b9-41ec-9003-86ad6e1399e2,878
a22e8328-f62b-4eef-a9f5-b772afc671d1,80
caaa885a-731d-4bd2-abd8-eb3a86c8ef4b,18
a7051c27-fa26-4c77-bbc7-7cf57bb64a50,12
bc22eec5-40b9-41ec-9003-86ad6e1399e2,28
a22e8328-f62b-4eef-a9f5-b772afc671d1,18
a7051c27-fa26-4c77-bbc7-7cf57bb64a50,14
bc22eec5-40b9-41ec-9003-86ad6e1399e2,12
a22e8328-f62b-4eef-a9f5-b772afc671d1,10749
a22e8328-f62b-4eef-a9f5-b772afc671d1,53
a6314f05-5a8b-44a6-9ec9-8430db5a1884,80
"7583522a-3f6c-4e8a-95a2-36b3192a7372",27
"932dd5f9-c1b1-4c10-9beb-09938ed3ae32",14
a6314f05-5a8b-44a6-9ec9-8430db5a1884,18
"7583522a-3f6c-4e8a-95a2-36b3192a7372",53
"932dd5f9-c1b1-4c10-9beb-09938ed3ae32",28
a6314f05-5a8b-44a6-9ec9-8430db5a1884,9648
"932dd5f9-c1b1-4c10-9beb-09938ed3ae32",80
a6314f05-5a8b-44a6-9ec9-8430db5a1884,53
"661171ce-81e1-478f-ac37-97116d64a0a9",80
"50cbbfd0-4c83-4337-a509-91be1777aac1",28
"661171ce-81e1-478f-ac37-97116d64a0a9",10749
"50cbbfd0-4c83-4337-a509-91be1777aac1",12
"661171ce-81e1-478f-ac37-97116d64a0a9",18
"50cbbfd0-4c83-4337-a509-91be1777aac1",35
"3d20e577-ca2a-4109-9622-a121dcd89f5e",53
"49a2eac0-1dfb-4302-ac68-88b9593e6c17",28
"4c3ac173-6289-48be-8828-2182cda024d8",27
"3d20e577-ca2a-4109-9622-a121dcd89f5e",878
"49a2eac0-1dfb-4302-ac68-88b9593e6c17",80
"4c3ac173-6289-48be-8828-2182cda024d8",53
"49a2eac0-1dfb-4302-ac68-88b9593e6c17",53
f791d3ec-cf27-419c-88eb-9f052b5fcedf,28
"298d8469-5755-4530-918e-4273dc6734f6",10752
"737274b6-34c3-4584-b54f-66eea3d0a8a5",28
f791d3ec-cf27-419c-88eb-9f052b5fcedf,80
"298d8469-5755-4530-918e-4273dc6734f6",28
"737274b6-34c3-4584-b54f-66eea3d0a8a5",878
f791d3ec-cf27-419c-88eb-9f052b5fcedf,18
"737274b6-34c3-4584-b54f-66eea3d0a8a5",53
f791d3ec-cf27-419c-88eb-9f052b5fcedf,53
"6d42844b-22ba-4ff6-b7db-39a52d1c6320",28
"1024ed3f-3baf-4a38-ba49-bbad769794ca",28
"1d22cd50-99b3-48bb-a496-75db2c73c206",35
"6b02d78b-fcf4-46e7-98ff-c54a6acd77d3",12
"2fbdc317-2395-4b5b-a837-8cbfc3bf78ad",28
"1024ed3f-3baf-4a38-ba49-bbad769794ca",80
"73a0dd80-d273-48e6-8eba-90e60afdb741",18
"8b7b5588-fbb1-4b36-bcfb-7b193478e09a",12
"1d22cd50-99b3-48bb-a496-75db2c73c206",10749
"2fbdc317-2395-4b5b-a837-8cbfc3bf78ad",53
"6b02d78b-fcf4-46e7-98ff-c54a6acd77d3",28
"8b7b5588-fbb1-4b36-bcfb-7b193478e09a",28
"73a0dd80-d273-48e6-8eba-90e60afdb741",10749
"1024ed3f-3baf-4a38-ba49-bbad769794ca",53
"1d22cd50-99b3-48bb-a496-75db2c73c206",878
"6b02d78b-fcf4-46e7-98ff-c54a6acd77d3",878
"74cc7bb6-1219-4f5d-bffd-b681dc9b9de6",53
"74cc7bb6-1219-4f5d-bffd-b681dc9b9de6",27
"74cc7bb6-1219-4f5d-bffd-b681dc9b9de6",9648
ebd3deaa-02ec-45cd-9639-933303f000b5,27
ebd3deaa-02ec-45cd-9639-933303f000b5,53
ebd3deaa-02ec-45cd-9639-933303f000b5,14
c2afd626-f83e-4a4e-8a1b-8979a2b38b8c,35
c2afd626-f83e-4a4e-8a1b-8979a2b38b8c,14
"2cb19132-9ddf-46d1-932a-ab072f70c0f7",28
"33c42555-a4b1-4d72-b218-4fe2cd0a42ed",16
"2cb19132-9ddf-46d1-932a-ab072f70c0f7",35
"3edc5b92-3c8c-4754-bef4-8a466a040764",35
"33c42555-a4b1-4d72-b218-4fe2cd0a42ed",878
"3edc5b92-3c8c-4754-bef4-8a466a040764",18
"33c42555-a4b1-4d72-b218-4fe2cd0a42ed",12
"3edc5b92-3c8c-4754-bef4-8a466a040764",10749
"33c42555-a4b1-4d72-b218-4fe2cd0a42ed",14
"33c42555-a4b1-4d72-b218-4fe2cd0a42ed",10402
"0ad690df-c52c-4639-8d0d-d898bd570de1",35
"4c99e624-0e95-4fe6-92f2-dee8c5af1b5e",37
aeb23eb9-0888-45df-8be3-03a864b89bda,878
c5c7641e-23b2-4802-927f-b8b865676b11,878
"0ad690df-c52c-4639-8d0d-d898bd570de1",18
aeb23eb9-0888-45df-8be3-03a864b89bda,27
"4647ea91-7d7a-4ca7-a47a-7eaccb57a7b6",28
"297971d8-2037-4602-bfe0-55a86373f043",28
"4e034213-ceff-46d5-b8b4-8ea9a1f58659",10749
"8f1672da-5561-46d0-a900-47a9cb485cff",18
"68849748-7927-4f66-b233-4a51a16c359a",35
"1eae6f89-a115-4d52-b6de-db9009d2d028",99
"08703792-fefd-40db-a7e2-0fe684f82b88",878
e1d086be-a352-43ca-8c63-738331d081ca,10751
fe55d6cd-c08e-480b-88bd-47514e41c6c1,10751
"0cb2fbf6-629d-49f5-b9d8-7e8bda4ef777",35
"8e91f7c0-027f-4f09-8d18-f2580d07041a",35
"01276c58-7a2f-4a6d-98a6-470588fc8f8b",10749
"4c99e624-0e95-4fe6-92f2-dee8c5af1b5e",28
"3bd91b23-51c5-4443-8194-8ad25d181f1f",10749
"297971d8-2037-4602-bfe0-55a86373f043",12
"2405c061-be81-42f6-9c60-bcf547a79b70",36
e4f8ffec-b637-4d95-abba-9d39dbc4e7de,80
"820c275d-c4e2-43bb-8b30-3f6c9a20b2c8",9648
a4ab06e6-d3cc-4a88-ab35-ae00be821b8d,35
"19b189cd-b3bb-48f9-8e90-f24bfdff6a6a",28
a099a7b9-90b3-4739-b456-40a18a319039,9648
"44dccade-d916-4ee7-9608-f600b6cb8a13",53
e1d086be-a352-43ca-8c63-738331d081ca,12
fe55d6cd-c08e-480b-88bd-47514e41c6c1,878
fde68401-e56a-42d2-955c-82016b1f4fb1,37
"52523ad2-dc9b-4c7f-b569-a12ef0297f55",53
"4b655baf-afec-4621-86f1-51d9d299f628",12
c5c7641e-23b2-4802-927f-b8b865676b11,35
"3bd91b23-51c5-4443-8194-8ad25d181f1f",878
"4a07b180-d7c6-4233-9027-088f6240c87d",12
"86de8304-83a3-41c0-bdf8-9de63c93a906",10749
cbd28bae-9e50-4279-945b-91d853ff2cc7,35
"820c275d-c4e2-43bb-8b30-3f6c9a20b2c8",53
"33d93675-b798-4094-ad97-b75b628ce5aa",35
"19b189cd-b3bb-48f9-8e90-f24bfdff6a6a",10749
"46da3e13-f5c0-4f86-8d06-80e108ee67a8",10402
"0571777d-2e0c-4f2b-b50d-32011a13f048",80
"7d5d6f30-3865-466f-b564-5605b174558b",18
"148d21e3-7c8f-464c-b47e-27c99ec9123a",10751
"52523ad2-dc9b-4c7f-b569-a12ef0297f55",9648
"01276c58-7a2f-4a6d-98a6-470588fc8f8b",35
c5c7641e-23b2-4802-927f-b8b865676b11,12
"368dea09-1981-4194-826b-c51885e89b4e",27
"297971d8-2037-4602-bfe0-55a86373f043",80
"2405c061-be81-42f6-9c60-bcf547a79b70",18
e4f8ffec-b637-4d95-abba-9d39dbc4e7de,35
"14d719a0-b563-4ad3-a7f8-0b1e8a1acd12",9648
cbd28bae-9e50-4279-945b-91d853ff2cc7,80
"820c275d-c4e2-43bb-8b30-3f6c9a20b2c8",18
a4ab06e6-d3cc-4a88-ab35-ae00be821b8d,12
"19b189cd-b3bb-48f9-8e90-f24bfdff6a6a",18
a099a7b9-90b3-4739-b456-40a18a319039,27
"44dccade-d916-4ee7-9608-f600b6cb8a13",27
"7114cea2-976b-4864-ac05-69f5c75a85b6",12
"148d21e3-7c8f-464c-b47e-27c99ec9123a",10770
"0cb2fbf6-629d-49f5-b9d8-7e8bda4ef777",878
"01276c58-7a2f-4a6d-98a6-470588fc8f8b",53
e3964878-5e95-482e-b5d9-c846a02210b3,28
c5c7641e-23b2-4802-927f-b8b865676b11,10749
"4647ea91-7d7a-4ca7-a47a-7eaccb57a7b6",53
"4a07b180-d7c6-4233-9027-088f6240c87d",28
"16084877-9f51-4589-a908-d22cee95c5d0",28
"258b9381-f0f4-43a8-99b9-643444ecc482",35
"4e034213-ceff-46d5-b8b4-8ea9a1f58659",14
e3de1ee6-79ba-4c07-8ff4-35178f05baf7,10751
"8176df23-7dae-42ce-88a7-03845f3180c2",35
"68849748-7927-4f66-b233-4a51a16c359a",18
f7fae74f-7513-455d-b2e6-527398404fac,18
"0571777d-2e0c-4f2b-b50d-32011a13f048",53
d36e7eda-d65e-4493-b146-0190b28d9069,35
ddedbc4a-f4a5-48e2-943d-b45464777741,35
"148d21e3-7c8f-464c-b47e-27c99ec9123a",12
"1b6e2c7f-2401-4c9c-b6bd-013f3f5b61de",35
e3964878-5e95-482e-b5d9-c846a02210b3,18
"4647ea91-7d7a-4ca7-a47a-7eaccb57a7b6",878
"4a07b180-d7c6-4233-9027-088f6240c87d",80
e3233e37-056b-4a27-a24a-5464b17f6f65,35
bcb26b2b-af63-4f61-859e-f1c6901b84fb,18
"16084877-9f51-4589-a908-d22cee95c5d0",53
"14d719a0-b563-4ad3-a7f8-0b1e8a1acd12",80
cbd28bae-9e50-4279-945b-91d853ff2cc7,28
"8f1672da-5561-46d0-a900-47a9cb485cff",80
"8176df23-7dae-42ce-88a7-03845f3180c2",28
"19b189cd-b3bb-48f9-8e90-f24bfdff6a6a",36
"46da3e13-f5c0-4f86-8d06-80e108ee67a8",35
a199bec3-d676-446f-9e50-f3f8f755cff9,10751
e1d086be-a352-43ca-8c63-738331d081ca,35
"148d21e3-7c8f-464c-b47e-27c99ec9123a",878
"72d2eaed-0542-408f-aeb1-899b034bbb76",27
b0fb7c3f-16db-4c32-aa50-48935a8f77f4,80
"4b655baf-afec-4621-86f1-51d9d299f628",10751
"0aee6d92-bb87-49be-9f4b-9597a7579fc8",28
"297971d8-2037-4602-bfe0-55a86373f043",53
"16084877-9f51-4589-a908-d22cee95c5d0",18
"86de8304-83a3-41c0-bdf8-9de63c93a906",35
"4e034213-ceff-46d5-b8b4-8ea9a1f58659",35
"3ea5be47-b212-4cad-aae9-a417e0259e29",80
a4ab06e6-d3cc-4a88-ab35-ae00be821b8d,28
dd2df805-715c-498b-8cb8-816dc993d09a,53
cbdfcd03-f210-4b29-b8e2-b05926be613a,36
"19b189cd-b3bb-48f9-8e90-f24bfdff6a6a",10752
"7887bc69-327f-4560-a53c-4703f6420c4f",27
a199bec3-d676-446f-9e50-f3f8f755cff9,18
d36e7eda-d65e-4493-b146-0190b28d9069,10752
fe55d6cd-c08e-480b-88bd-47514e41c6c1,12
"1b6e2c7f-2401-4c9c-b6bd-013f3f5b61de",878
b0fb7c3f-16db-4c32-aa50-48935a8f77f4,35
e3964878-5e95-482e-b5d9-c846a02210b3,53
"3bd91b23-51c5-4443-8194-8ad25d181f1f",35
"4a07b180-d7c6-4233-9027-088f6240c87d",35
bcb26b2b-af63-4f61-859e-f1c6901b84fb,28
"16084877-9f51-4589-a908-d22cee95c5d0",80
"258b9381-f0f4-43a8-99b9-643444ecc482",14
"4e034213-ceff-46d5-b8b4-8ea9a1f58659",12
"443831f0-1997-46a9-b3aa-4bca0d810fc5",18
"5c7dae63-7ef4-4d29-b3cc-5c77f5d66891",35
dd2df805-715c-498b-8cb8-816dc993d09a,18
"33d93675-b798-4094-ad97-b75b628ce5aa",10749
"46da3e13-f5c0-4f86-8d06-80e108ee67a8",28
"0571777d-2e0c-4f2b-b50d-32011a13f048",18
fcad391b-09d0-48f9-b8d6-1b4f1ef8c6e6,53
"08703792-fefd-40db-a7e2-0fe684f82b88",35
"148d21e3-7c8f-464c-b47e-27c99ec9123a",14
"72d2eaed-0542-408f-aeb1-899b034bbb76",35
c47866ca-4064-4ddd-b333-d184047ba72b,18
"297971d8-2037-4602-bfe0-55a86373f043",35
bc57a10b-53e3-4e81-a7fe-761eb61b4f32,35
"2405c061-be81-42f6-9c60-bcf547a79b70",10749
"3ea5be47-b212-4cad-aae9-a417e0259e29",18
"5c7dae63-7ef4-4d29-b3cc-5c77f5d66891",28
dd2df805-715c-498b-8cb8-816dc993d09a,27
cbdfcd03-f210-4b29-b8e2-b05926be613a,10752
"46da3e13-f5c0-4f86-8d06-80e108ee67a8",80
f7fae74f-7513-455d-b2e6-527398404fac,35
a199bec3-d676-446f-9e50-f3f8f755cff9,14
e1d086be-a352-43ca-8c63-738331d081ca,16
"27ef7bf7-8c12-4e8a-b4ad-fa6faf0120bd",18
fe55d6cd-c08e-480b-88bd-47514e41c6c1,10770
"1b6e2c7f-2401-4c9c-b6bd-013f3f5b61de",12
"52523ad2-dc9b-4c7f-b569-a12ef0297f55",28
b0fb7c3f-16db-4c32-aa50-48935a8f77f4,9648
"4a07b180-d7c6-4233-9027-088f6240c87d",53
bcb26b2b-af63-4f61-859e-f1c6901b84fb,80
"14d719a0-b563-4ad3-a7f8-0b1e8a1acd12",35
"4e034213-ceff-46d5-b8b4-8ea9a1f58659",10751
"443831f0-1997-46a9-b3aa-4bca0d810fc5",10749
cbdfcd03-f210-4b29-b8e2-b05926be613a,18
"68849748-7927-4f66-b233-4a51a16c359a",10749
"1eae6f89-a115-4d52-b6de-db9009d2d028",10402
"7114cea2-976b-4864-ac05-69f5c75a85b6",14
fe55d6cd-c08e-480b-88bd-47514e41c6c1,14
fde68401-e56a-42d2-955c-82016b1f4fb1,35
"1b6e2c7f-2401-4c9c-b6bd-013f3f5b61de",10751
"52523ad2-dc9b-4c7f-b569-a12ef0297f55",80
c47866ca-4064-4ddd-b333-d184047ba72b,10749
"4b655baf-afec-4621-86f1-51d9d299f628",878
d0f2d733-ecc6-4eb2-87c5-1218bbd412d8,27
ed82372d-31d7-4771-94aa-73cf83b90a62,27
d0f2d733-ecc6-4eb2-87c5-1218bbd412d8,9648
ed82372d-31d7-4771-94aa-73cf83b90a62,53
d0f2d733-ecc6-4eb2-87c5-1218bbd412d8,53
b2567a66-03f7-4fd2-b79e-257b15022bfb,35
"05af187d-82c7-4d30-ad88-5a497cfe6a59",35
fd9233b8-6d19-43f4-996f-a08140e2cb55,35
fd9233b8-6d19-43f4-996f-a08140e2cb55,18
eeaf2f70-382b-42c9-a413-8800cb8d3294,12
eeaf2f70-382b-42c9-a413-8800cb8d3294,16
eeaf2f70-382b-42c9-a413-8800cb8d3294,18
eeaf2f70-382b-42c9-a413-8800cb8d3294,10751
b9d355ec-0381-42da-853e-cab959dbffd3,28
b9d355ec-0381-42da-853e-cab959dbffd3,12
b9d355ec-0381-42da-853e-cab959dbffd3,53
de862b4b-d544-463d-bfb6-9e0f678ec1e1,35
de862b4b-d544-463d-bfb6-9e0f678ec1e1,10749
de862b4b-d544-463d-bfb6-9e0f678ec1e1,18
"6b106581-a12c-4ea6-88bb-9266dc8b1606",27
"944fe1e0-0716-41d2-853c-ff7053b2aa81",28
"6b106581-a12c-4ea6-88bb-9266dc8b1606",28
c91117eb-0480-4f2b-97ec-95166aaee385,18
"944fe1e0-0716-41d2-853c-ff7053b2aa81",80
"6b106581-a12c-4ea6-88bb-9266dc8b1606",878
c91117eb-0480-4f2b-97ec-95166aaee385,36
"944fe1e0-0716-41d2-853c-ff7053b2aa81",53
"6b106581-a12c-4ea6-88bb-9266dc8b1606",35
"30bfad69-10b9-46b1-af78-f441cbefbd55",28
d6b75278-0b8a-4eea-a523-932f00b91b24,28
"73995184-881c-4120-b538-84a7ce798b3e",18
"30bfad69-10b9-46b1-af78-f441cbefbd55",10752
def0fc3a-52e4-4945-97f5-7c32c5908adf,28
d6b75278-0b8a-4eea-a523-932f00b91b24,80
"73995184-881c-4120-b538-84a7ce798b3e",28
"73995184-881c-4120-b538-84a7ce798b3e",53
def0fc3a-52e4-4945-97f5-7c32c5908adf,80
def0fc3a-52e4-4945-97f5-7c32c5908adf,37
"20c7f39b-0a2a-49a1-8cdb-b4667f5ede9e",12
f0dd1121-2a44-41a0-b928-53fe376919c0,28
"636656b3-0940-4f87-afc5-f69b5737f548",28
ecd2c803-ee78-48df-b414-199c129ac2f5,10751
b9e615ce-621a-4379-aa76-f82422e55425,35
"20c7f39b-0a2a-49a1-8cdb-b4667f5ede9e",18
f0dd1121-2a44-41a0-b928-53fe376919c0,10751
ecd2c803-ee78-48df-b414-199c129ac2f5,14
"636656b3-0940-4f87-afc5-f69b5737f548",10751
b9e615ce-621a-4379-aa76-f82422e55425,10402
"20c7f39b-0a2a-49a1-8cdb-b4667f5ede9e",28
f0dd1121-2a44-41a0-b928-53fe376919c0,18
ecd2c803-ee78-48df-b414-199c129ac2f5,10770
b9e615ce-621a-4379-aa76-f82422e55425,10749
"20c7f39b-0a2a-49a1-8cdb-b4667f5ede9e",10749
"636656b3-0940-4f87-afc5-f69b5737f548",18
f0dd1121-2a44-41a0-b928-53fe376919c0,12
ecd2c803-ee78-48df-b414-199c129ac2f5,12
"20c7f39b-0a2a-49a1-8cdb-b4667f5ede9e",10751
"5a79c776-93e9-407a-a4c4-1424c4d34ad1",80
"5a79c776-93e9-407a-a4c4-1424c4d34ad1",18
"25beac35-0311-452d-a864-de6a3caba09a",28
"2cc372d3-42f6-4fb1-bb97-e1622e03e4f5",80
"898c636c-ecae-43ef-9566-f3f7a28cffe9",28
"25beac35-0311-452d-a864-de6a3caba09a",12
"2cc372d3-42f6-4fb1-bb97-e1622e03e4f5",53
"898c636c-ecae-43ef-9566-f3f7a28cffe9",53
"25beac35-0311-452d-a864-de6a3caba09a",18
"2cc372d3-42f6-4fb1-bb97-e1622e03e4f5",28
c59dd8c6-d7ad-4b9a-aa7e-6c1bb0fe581a,12
"2f0e57a4-e26d-477e-aa0e-cbf3401c47bd",12
c59dd8c6-d7ad-4b9a-aa7e-6c1bb0fe581a,35
"2f0e57a4-e26d-477e-aa0e-cbf3401c47bd",35
c59dd8c6-d7ad-4b9a-aa7e-6c1bb0fe581a,878
"2f0e57a4-e26d-477e-aa0e-cbf3401c47bd",878
"16cdefda-5887-4126-8ffc-fc98131c3bda",80
deaa0bd5-9864-4819-b62e-0c1f5984138c,18
"16cdefda-5887-4126-8ffc-fc98131c3bda",28
deaa0bd5-9864-4819-b62e-0c1f5984138c,36
"16cdefda-5887-4126-8ffc-fc98131c3bda",35
deaa0bd5-9864-4819-b62e-0c1f5984138c,10752
"16cdefda-5887-4126-8ffc-fc98131c3bda",18
"16cdefda-5887-4126-8ffc-fc98131c3bda",53
"9647dc37-ce28-45d7-9906-e6a20d9dc7e6",35
"9647dc37-ce28-45d7-9906-e6a20d9dc7e6",10749
"573e750a-f81d-4976-855e-482446986abd",10749
"573e750a-f81d-4976-855e-482446986abd",18
cc42e3ba-294f-49e0-8eef-b114eb9248ef,80
e8d8ff5e-0110-4a5e-809c-67ae7b7c3f9e,12
cc42e3ba-294f-49e0-8eef-b114eb9248ef,18
e8d8ff5e-0110-4a5e-809c-67ae7b7c3f9e,28
e8d8ff5e-0110-4a5e-809c-67ae7b7c3f9e,878
"62cb78d0-9091-49e3-944e-b0497ad00bc3",27
"62cb78d0-9091-49e3-944e-b0497ad00bc3",9648
"62cb78d0-9091-49e3-944e-b0497ad00bc3",53
"59185c64-e193-4d25-a39f-cb944a7da1b6",12
"59185c64-e193-4d25-a39f-cb944a7da1b6",10752
"59185c64-e193-4d25-a39f-cb944a7da1b6",28
f14881a9-5334-4c8a-897c-a6fa778b1d8d,35
f3594169-f7f8-4f66-9eae-da9137ce2800,18
f14881a9-5334-4c8a-897c-a6fa778b1d8d,18
"9b0a0e7b-cdab-4b12-b52f-5411f533045e",10749
"3a6f7a2e-fc09-41ac-997b-a8be88a2c1dc",9648
f3594169-f7f8-4f66-9eae-da9137ce2800,10749
"9b0a0e7b-cdab-4b12-b52f-5411f533045e",18
"3a6f7a2e-fc09-41ac-997b-a8be88a2c1dc",53
"3a6f7a2e-fc09-41ac-997b-a8be88a2c1dc",27
"026c5f40-b62c-4db5-930c-53be7bed0037",35
"026c5f40-b62c-4db5-930c-53be7bed0037",878
"294f2132-f5a8-4c6d-a714-de488b91614d",12
"110277c6-291b-44af-bc08-b544e8b93944",28
"294f2132-f5a8-4c6d-a714-de488b91614d",28
"4def4746-2c11-4722-907a-206091dbb233",27
fcb51b86-70e3-4d20-aeaf-f02445111879,35
fcb51b86-70e3-4d20-aeaf-f02445111879,18
fcb51b86-70e3-4d20-aeaf-f02445111879,10749
"35f02c8e-5a0b-4440-a056-292d2fc776b2",28
"35f02c8e-5a0b-4440-a056-292d2fc776b2",12
"35f02c8e-5a0b-4440-a056-292d2fc776b2",35
"35f02c8e-5a0b-4440-a056-292d2fc776b2",10749
"16fd3a7f-1895-4aad-8785-5ea272af9e51",28
"16fd3a7f-1895-4aad-8785-5ea272af9e51",18
"211ca561-4eca-438c-9c28-6d451be556ca",12
"211ca561-4eca-438c-9c28-6d451be556ca",28
"211ca561-4eca-438c-9c28-6d451be556ca",53
"43650075-f5c5-495e-9000-03ff2649e9b6",36
"43650075-f5c5-495e-9000-03ff2649e9b6",80
"43650075-f5c5-495e-9000-03ff2649e9b6",18
ef147ce9-53b0-45e7-8d18-f155b4134360,12
ef147ce9-53b0-45e7-8d18-f155b4134360,18
"6ded7889-87e0-4e63-9999-d29c87491256",35
fb885f6c-2858-4bca-a5de-0d32f02c4da8,35
"6ded7889-87e0-4e63-9999-d29c87491256",10402
fb885f6c-2858-4bca-a5de-0d32f02c4da8,18
ed2716d4-ac2f-462d-bd4e-c785bc32f8f8,28
ed2716d4-ac2f-462d-bd4e-c785bc32f8f8,12
ed2716d4-ac2f-462d-bd4e-c785bc32f8f8,27
ed2716d4-ac2f-462d-bd4e-c785bc32f8f8,878
"43e3d766-9e1f-4a97-95cd-dc70d372e760",18
"43e3d766-9e1f-4a97-95cd-dc70d372e760",10749
"670236d3-ea63-470e-97e8-c0f5e72994bd",53
"670236d3-ea63-470e-97e8-c0f5e72994bd",9648
f3c54f1b-ae8e-46b7-a300-0e14a14ccafb,18
e9bed6de-5554-47cd-8c14-92731e34728e,35
"58901121-d64d-45fe-891c-7f8be10e66c5",14
"4a06c72d-8031-4f66-a8da-69a18e300277",35
"1d07f895-825a-40b2-ba9e-a081a0c7c18c",10752
"63e55241-198d-4afe-bcf9-00a6fd76a52d",37
"52cd1c0a-8e41-4900-b19d-471533663396",18
"54fbe8cf-cbcf-4ec4-9f4c-d915a86fbad9",14
f3c54f1b-ae8e-46b7-a300-0e14a14ccafb,28
